source,model,model_type,init_date,target_month,lead_months,nino34_anom,member_id,temporal_resolution,anomaly_base_period
C3S,DWD,dynamical,2026-03-01,2026-07,4,1.1158,mean,monthly,1993-2016
C3S,DWD,dynamical,2026-03-01,2026-08,5,1.0944,mean,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1831,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2194,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5109,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.8105,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.1349,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.5585,ens_000,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1036,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2453,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5556,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.1511,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.6304,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.9823,ens_001,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2058,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2014,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.603,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0463,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.3518,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.4247,ens_002,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2684,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3196,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.4477,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.8354,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.1314,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.6095,ens_003,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1418,ens_004,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1205,ens_004,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.6464,ens_004,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.2664,ens_004,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.6282,ens_004,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,2.0301,ens_004,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.3163,ens_005,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1332,ens_005,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5465,ens_005,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0252,ens_005,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.3682,ens_005,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.5981,ens_005,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1502,ens_006,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1439,ens_006,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5563,ens_006,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0922,ens_006,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.4536,ens_006,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.8313,ens_006,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1067,ens_007,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2272,ens_007,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5477,ens_007,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.7934,ens_007,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.1838,ens_007,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.4094,ens_007,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0221,ens_008,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,-0.0204,ens_008,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5907,ens_008,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.2821,ens_008,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.5825,ens_008,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.9466,ens_008,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0583,ens_009,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,-0.1641,ens_009,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.3229,ens_009,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0156,ens_009,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.3198,ens_009,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.5351,ens_009,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2034,ens_010,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2799,ens_010,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.4721,ens_010,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9339,ens_010,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.1544,ens_010,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.1463,ens_010,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1762,ens_011,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2707,ens_011,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5068,ens_011,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0514,ens_011,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.4603,ens_011,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.7081,ens_011,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1568,ens_012,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1823,ens_012,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.6456,ens_012,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.8558,ens_012,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.0846,ens_012,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.4758,ens_012,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1438,ens_013,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2134,ens_013,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.4634,ens_013,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9225,ens_013,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.2797,ens_013,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.51,ens_013,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1306,ens_014,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.481,ens_014,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.2877,ens_014,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.868,ens_014,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.0204,ens_014,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.1725,ens_014,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0527,ens_015,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1388,ens_015,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5651,ens_015,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0772,ens_015,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.3444,ens_015,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.877,ens_015,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1508,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2734,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.6432,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9561,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.2954,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.3983,ens_016,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0537,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.187,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5816,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0419,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.6074,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.9726,ens_017,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2662,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3762,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.8344,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0477,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.4559,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.8803,ens_018,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1259,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1306,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.6593,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9928,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.6349,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.984,ens_019,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1689,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.4928,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.39,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.7824,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.2681,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.6964,ens_020,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0648,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1558,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.2046,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.6649,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.3079,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.5807,ens_021,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1757,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1679,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.4121,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.7476,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.2912,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.5662,ens_022,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0915,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1713,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.6137,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9677,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.3013,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.7883,ens_023,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2571,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3221,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.4095,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.8031,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.2262,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.717,ens_024,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.143,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.6864,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5808,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0239,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.1785,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.4691,ens_025,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1957,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.4095,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.6492,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.1248,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.1276,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.3397,ens_026,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1363,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2364,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.724,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9984,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.2839,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.5064,ens_027,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1751,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3934,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.4937,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.988,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.1374,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.3599,ens_028,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2023,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3473,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.4878,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.8139,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.1792,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.5268,ens_029,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1651,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2752,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.8213,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9103,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.0938,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.4428,ens_030,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2645,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.5059,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.3639,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.7068,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.0728,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.5268,ens_031,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1782,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3239,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5568,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9316,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.5212,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.8273,ens_032,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0503,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3597,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.628,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9791,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.0962,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.3619,ens_033,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2223,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.4673,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.4744,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0395,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.3464,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.6094,ens_034,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2216,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2462,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.2549,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.7417,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.109,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.4754,ens_035,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0224,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3242,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.8525,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.2225,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.5904,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.8517,ens_036,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1361,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3213,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.6372,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.7567,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,0.8705,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,0.9986,ens_037,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.081,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1854,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.606,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9574,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.2731,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.4722,ens_038,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0912,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.4284,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.7881,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.1283,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.451,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.6942,ens_039,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2284,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1887,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.6571,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0052,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.4639,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.7362,ens_040,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0936,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1328,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5453,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.8981,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.3185,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.6298,ens_041,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2346,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.1372,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5445,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9602,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.5955,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,2.1833,ens_042,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1481,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3047,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.6695,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.1258,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.6925,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,2.1659,ens_043,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.027,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,-0.1462,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.3704,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9508,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.2101,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.5529,ens_044,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0686,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2804,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.5209,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.0121,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.4269,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.8149,ens_045,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.1259,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.3173,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.983,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,1.2371,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.586,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.9073,ens_046,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.2337,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-04,1,0.2776,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-05,2,0.6415,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-06,3,0.9943,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-07,4,1.397,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-08,5,1.6476,ens_047,monthly,1993-2016
C3S,CMCC,dynamical,2026-03-01,2026-03,0,0.0297,ens_048,monthly,1993-2016
