year,month,global_mean,global_min,global_max,global_anomaly,africa_mean,africa_min,africa_max,africa_anomaly,antarctica_mean,antarctica_min,antarctica_max,antarctica_anomaly,asia_mean,asia_min,asia_max,asia_anomaly,europe_mean,europe_min,europe_max,europe_anomaly,north_america_mean,north_america_min,north_america_max,north_america_anomaly,oceania_mean,oceania_min,oceania_max,oceania_anomaly,south_america_mean,south_america_min,south_america_max,south_america_anomaly,usa_mean,usa_min,usa_max,usa_anomaly,china_mean,china_min,china_max,china_anomaly,india_mean,india_min,india_max,india_anomaly,australia_mean,australia_min,australia_max,australia_anomaly,eu_mean,eu_min,eu_max,eu_anomaly,russia_mean,russia_min,russia_max,russia_anomaly,brazil_mean,brazil_min,brazil_max,brazil_anomaly
1952,2,12.138315943925427,-47.763412,33.355743,-0.5911972200140116,21.470642556876083,-8.136444,30.926056,-1.0267540468119662,-11.392751906756102,-47.763412,5.8889465,-0.723010159268858,4.692552565786958,-45.08177,30.371368,-1.02105976036985,-0.0258355132870239,-16.941132,15.406525,-0.3605346504018921,6.443748045025348,-40.952866,29.767853,-0.698012336419457,23.274484195728373,5.472931,33.355743,-0.3818327384803552,21.25929177510238,-0.37277222,30.277618,-0.3163066902867584,6.430111891439141,-14.01535,22.79715,-0.0119256647072614,-0.6945735430705262,-30.839584,26.549103,-2.031714549275651,14.439760582082856,-27.538803,28.633087,-0.6675458092098552,24.521646392505644,8.834259,33.355743,-0.3052552423777825,2.019436395107702,-13.941132,15.406525,-0.7116853570882986,-15.762513737879967,-45.08177,9.810822,-1.9921038687053088,23.83876501466476,-0.37277222,30.277618,-0.4681381497258634
1952,3,12.666221030357477,-59.481354,33.010834,-0.742859761949159,22.92661527086636,-5.4188538,32.297943,-0.7665235535147765,-15.25616334327672,-59.481354,4.5577087,-0.3098985377177961,7.473495422501679,-34.344635,31.192474,-1.7663246718858625,0.4316060899110696,-22.580963,16.85849,-3.216072116693393,7.967602781425863,-41.16104,31.143646,-0.7580214203089719,22.79067026126059,5.38974,33.010834,-0.329919417573187,20.90632963643252,-2.2626038,31.340912,-0.3380349598993177,7.485471039640062,-9.991119,24.348724,-2.15389359594384,5.01471574667177,-25.705963,28.065521,-1.5527929198826245,16.302846131126323,-25.705963,30.501068,-1.929088192427116,23.894286055976128,9.729584,33.010834,0.0578356966918249,2.5882727257553886,-14.971588,16.85849,-2.578096288716627,-11.362661262901518,-34.344635,11.684662,-3.3883690074240738,23.623616491545103,0.020599365,30.917084,-0.401392376605397
1952,4,13.655711183526613,-63.601105,33.322723,-0.7059638250134377,23.428445576179083,0.79733276,33.322723,-1.065712125688556,-20.0376655516742,-63.601105,4.3891296,-1.6330020351218266,12.461699286477351,-26.483917,32.574677,-1.1892988189158835,7.287898923159324,-15.4253235,21.812958,-0.9224570234841982,11.33892655660284,-33.61673,30.416473,-0.3623528062827237,21.739688271448564,3.705536,32.131317,-0.3112681270877999,19.32877113399728,-3.2104797,30.23288,-0.9964737919298408,13.049418649058463,-1.8745422,24.318817,-0.4067523069099508,11.673517215006312,-18.259308,31.619598,-0.9096852085566312,20.304079480652867,-18.259308,32.574677,-1.0211806622989208,21.638740298505283,5.5141296,32.131317,-0.3099757399715876,8.66126097630782,-4.8667297,20.754364,-0.008330398319492,-2.711346017365163,-26.483917,20.63327,-2.20001472133677,21.961347856867548,-3.2104797,30.22116,-1.2918540355746906
1952,5,14.697467464245248,-72.52734,36.904297,-0.5642880075732002,23.82697370665571,2.0878906,35.11914,-1.0362343578600068,-22.312809998718745,-72.52734,3.6015625,-1.854550220131994,16.84045284615071,-16.404297,36.904297,-0.7824030583259827,11.62112013476596,-7.248047,26.980469,-1.3706550016060994,14.823119475848348,-20.513672,30.126953,-0.2266332174467678,20.277472026328265,-0.67578125,28.210938,-0.2996728321660917,18.619710314966525,-10.634766,29.80664,-0.4929816655817234,17.114870966930372,0.71875,29.302734,-0.5455050941759403,16.873463660523104,-16.404297,35.710938,-0.2797956392912937,22.833088699440605,-16.404297,36.904297,-0.559182446652521,18.97782781749582,4.185547,28.210938,-0.2756870766894792,11.526766355136868,-1.8867188,24.496094,-1.161089001281061,5.104317531594889,-11.732422,28.435547,-1.3343937447102387,21.428379087137124,-10.634766,28.683594,-0.605832620460351
1952,6,15.439003138760544,-69.96654,38.752228,-0.543965555521682,23.88453301534827,0.4963684,37.674103,-0.781985261725108,-23.18365178589497,-69.96654,1.7776184,-1.432141571211634,20.04692693008296,-12.857147,38.752228,-0.7549498459077171,16.304772706256877,0.08816528,32.281525,-0.7987313272422192,17.64484536244036,-14.230194,31.761993,-0.3821944394408945,18.94735907566255,-6.3122253,27.654572,-0.3086240971120872,17.394188270200395,-18.363022,29.400665,-0.762419290586454,21.64004041680794,2.426056,31.761993,0.1319641750856064,20.210722693483323,-12.857147,36.801056,-0.3734680505204828,23.288572879922395,-12.857147,38.752228,-0.634096242832193,16.867744900322144,1.7912903,26.709259,-0.2566061711180474,15.719107204534897,0.4260559,32.281525,-0.6754298080779808,11.46010692337183,-6.917694,33.43582,-0.9864122464654717,20.339450739046853,-18.363022,28.7659,-0.8767955703728809
1952,7,15.688248248757551,-73.70856,38.28363,-0.5414915349950356,23.528561339288306,-0.4487915,38.28363,-0.8003008734567558,-24.883786930860712,-73.70856,2.0648804,-1.5147892317626663,21.72145221734836,-6.6987915,38.24066,-0.5216400718268268,19.228581828881456,1.9515991,35.994568,-0.4283967428776982,19.22042896252089,-10.374573,34.367615,-0.6019652482094955,18.25689254608933,-6.4644165,27.396912,-0.3911922752964578,17.352615775766637,-14.31012,29.307068,-0.3489235407118372,23.46538859308637,6.7816772,34.367615,-0.2298464485252331,21.67795924881086,-6.6987915,36.588318,-0.4498129100663668,22.893243137816032,-6.6987915,35.09027,-0.7276367178584096,16.038539486028505,0.31488037,26.135193,-0.4423649741179218,18.30586465711118,3.3129272,33.922302,-0.5822813239669422,15.017024682335826,-2.1968384,36.588318,-0.1953071696063322,20.717724381246203,-14.31012,29.307068,-0.1920718068619287
1952,8,15.424915222392457,-72.588776,38.379974,-0.6869380795475308,23.4413978775626,3.0264587,38.280365,-0.8726384363698116,-26.73573610258629,-72.588776,1.2569275,-3.1860502201014747,21.15309562789997,-6.784088,38.379974,-0.5847084568645684,18.640027248666645,0.33700562,36.09482,-0.5211650439014051,19.308768243938843,-12.157135,35.03427,-0.6125954999673908,18.38175688841297,-2.7899475,27.579193,-0.4663457657162162,17.93025376710524,-12.8993225,30.249115,-0.3337238670378184,23.139929190522587,7.0225525,35.03427,-0.2183225912451902,20.55390718480238,-6.784088,34.256927,-0.745077333063648,22.14304621133232,-6.784088,34.72177,-1.0335378293086208,16.71118737355223,1.6338806,26.235443,-0.5385938627936184,18.25137463310889,3.4737244,33.803802,-0.5355330434673995,13.765128892921638,-2.8993225,34.256927,-0.248462477085102,21.56639426631332,-12.8993225,30.249115,-0.260034066723616
1952,9,14.83374696005171,-65.868546,35.565033,-0.6126272477483177,23.547744006220253,5.6216736,35.565033,-0.760834152548302,-24.09829118493685,-65.868546,1.7701111,-1.669842877695718,18.81065928495727,-15.059967,35.559174,-0.3207097829406073,14.440586158366733,-2.011139,32.680267,-0.7852888841974366,17.471012910358358,-20.349014,32.441986,-0.6577319906562451,19.406574417391383,-0.91348267,29.830658,-0.4533334061782419,18.286079946106163,-11.735748,31.78769,-0.6423721522346,20.50485808095734,6.084564,32.441986,-0.0945742083300267,17.26696393059109,-15.059967,34.149017,-0.4605581979264208,21.512616826759984,-15.059967,34.2623,-0.7214314489451752,19.01366459059357,3.4790955,29.830658,-0.3367674660459592,14.170984937015463,-2.011139,31.043549,-1.2269206196792943,8.88448358305245,-7.8939514,27.566986,-0.0563415545495633,22.105217811849457,-11.735748,31.78769,-0.6675704633866211
1952,10,13.754436975770185,-59.636246,32.865692,-0.6922033243518051,23.063006873522955,8.252411,32.865692,-0.64776644312035,-20.020827025424747,-59.636246,2.580536,-1.3776355596469934,13.763924058872217,-24.302261,32.865692,-1.136847224439137,9.454556463801875,-11.591339,25.443817,-0.8507388756089238,14.271165290608243,-28.298355,29.38913,-0.6826220364557738,20.65876645177696,1.4184265,32.77585,-0.3300006022805881,19.19393246116097,-8.649933,32.355927,-0.487638248440394,15.139966532446424,-1.0464172,29.38913,-0.6820271072533828,11.167425178510513,-22.530777,29.193817,-1.021901407029258,19.218802285316265,-22.530777,30.152802,-0.6852870559682955,20.824307724919827,5.611786,32.77585,-0.5954781664729687,10.292935164983504,-7.4429016,24.861786,-0.8935372579427785,-0.7503283794845078,-24.302261,20.303192,-2.050067623030228,23.062861535981988,-8.649933,32.355927,-0.486789680352782
1952,11,12.459017976210816,-46.64035,31.861603,-0.911436278411376,21.52649927316749,-2.7633972,31.371368,-0.903373840732904,-14.611951741101135,-46.64035,2.832306,-1.9329163105117344,7.800483397372261,-42.61496,31.371368,-1.9571088562956336,3.5919666346348973,-17.788788,20.342072,-1.5060847893960152,10.78318947124502,-33.476288,27.752228,-0.4866295492246717,21.475255371727776,2.832306,31.861603,-0.5907141444357826,19.545221500144446,-5.8747253,30.929962,-0.7173155212489739,9.63443564055314,-10.698944,25.357697,-1.03495865191584,4.231533701522708,-27.198944,27.326447,-1.3488768722631548,16.030314956178266,-26.329803,29.183868,-0.7713215930572979,22.133695748482683,7.082306,31.861603,-0.9776929390050172,5.486718297719057,-12.706757,20.342072,-1.4160605279709886,-11.96144739997624,-42.61496,16.326447,-4.289815750300847,22.9177939224014,-5.8747253,30.929962,-0.9003476664264376
1952,12,11.963485120548114,-47.27632,32.924835,-0.7020712946714358,20.655421576073493,-6.748993,30.348663,-0.8450488431659018,-8.859295833082067,-36.108353,3.6982727,-0.3843119072269569,4.212276587841167,-47.27632,30.348663,-1.7512789193073548,0.2667241381415624,-22.37593,17.805695,-1.2273362752630694,8.080097149584105,-34.323196,27.56546,-0.312898362238112,22.54223919123671,4.206085,32.924835,-0.4610859069955069,20.37531284544695,-1.6630554,31.083038,-0.5914226678881285,6.241827685161944,-13.112274,23.274445,-0.3971669650925413,-1.98558976447151,-37.545853,26.182648,-2.109068989856911,12.848173881924916,-29.526321,27.038116,-1.323835166651934,23.78438133668072,9.186554,32.924835,-0.5397932732385797,2.942049606086805,-16.332977,17.805695,-0.8682892394340573,-16.773966481017652,-47.27632,13.579132,-3.291766193969848,23.549374463567023,-1.4189148,31.083038,-0.6530100925397271
1953,1,11.789771187700977,-45.968277,34.72116,-0.6519643016442895,20.83720950388432,-9.231964,30.56491,-0.621016711341241,-8.61560549812538,-36.91945,5.176239,-0.6882347187391273,3.498253445060529,-45.968277,29.355927,-0.9945828109720596,-1.263310129723735,-22.571793,15.391083,-1.1777619822951322,6.03881877651236,-41.743668,28.529755,-0.859705371362768,22.80255411835833,5.6528015,34.72116,-0.8423122551636908,20.94798901270094,-1.7397766,29.998505,-0.5535835294199529,6.76918948956529,-17.706558,22.881317,1.5369854004877297,-2.9444010804456897,-32.39406,25.146942,-1.353993346686566,11.324621914551388,-32.37648,27.166473,-1.833887520867993,23.91009590804218,10.894989,34.72116,-1.2099095724705575,1.1265703464601924,-14.997589,15.391083,-1.36398869550641,-16.88815558357719,-45.968277,10.881317,-1.497485853952453,23.860208370133577,0.11569214,29.998505,-0.5100320079880696
1953,2,12.121893507144527,-45.580032,33.96292,-0.6076196567949133,21.614777632473707,-7.521454,30.791046,-0.8826189712143417,-11.238833912786395,-45.580032,5.476593,-0.5690921652991516,4.724917358204053,-40.64058,30.789093,-0.988694967952755,-1.9786561688303343,-23.029251,15.244171,-2.3133553059452026,6.871127027782827,-43.169876,29.550812,-0.270633353661978,22.981223515723617,5.681671,33.96292,-0.6750934184851118,21.060874360367247,-0.39645386,30.168,-0.5147241050218909,6.477635263616665,-14.644501,23.560577,0.035597707470262,0.4632303920166642,-28.037064,26.025421,-0.8739106141884607,13.972495404716808,-27.177689,27.736359,-1.1348109865759035,23.85808356850878,10.7656555,33.96292,-0.9688180663746486,0.4173114565078507,-19.031204,15.244171,-2.3138102956881497,-15.66703282410246,-40.64058,9.388702,-1.8966229549278,23.661272715235903,0.046905518,30.044952,-0.6456304491547229
1953,3,12.756660672695856,-61.45961,33.66147,-0.6524201196107775,22.1362875610659,-7.2096252,32.51889,-1.5568512633152345,-15.600607841838054,-61.45961,4.3333435,-0.6543430362791298,8.34742916411496,-34.123672,31.477875,-0.8923909302725814,1.9062220894410715,-23.02797,15.446625,-1.741456117163391,8.139421570520977,-39.13539,30.641937,-0.5862026312138582,23.03028056286914,5.495453,33.66147,-0.0903091159646365,20.86615412847778,-0.90689087,30.641937,-0.3782104678540534,9.63251533629899,-8.377594,25.145844,-0.0068492992849122,6.685548108872668,-22.502579,29.28061,0.1180394423182731,17.874742255920488,-22.502579,31.477875,-0.3571920676329512,24.38016221165816,9.634125,33.66147,0.5437118523738533,3.976675749119928,-12.944,15.446625,-1.189693265352088,-9.319773685148537,-34.123672,13.374359,-1.3454814296710902,23.57153742531301,0.35482788,30.419281,-0.4534714428374897
1953,4,13.85946809114415,-64.68446,33.66513,-0.5022069173959007,23.523208320174405,1.4034119,33.66513,-0.9709493816932344,-20.255316242172864,-64.68446,4.2100525,-1.8506527256204883,12.782144705543034,-23.22548,32.17099,-0.8688533998502006,7.85445776649297,-10.653229,21.368256,-0.3558981801505521,11.82577700454832,-29.46376,32.137787,0.1244976416627583,21.913789307090017,3.0088806,30.54599,-0.1371670914463472,19.89179797967304,-4.73526,30.522552,-0.4334469462540795,12.1281243759234,-4.8524475,27.694427,-1.328046580045017,10.80224451611966,-20.616104,30.237396,-1.7809579074432822,19.83571243175719,-20.616104,32.17099,-1.4895477111945965,22.19298181309944,6.7061462,30.54599,0.2442657746225656,8.14687952402708,-7.82901,20.600677,-0.5227118506002331,-1.0367424732252837,-24.039932,20.7706,-0.5254111771968905,22.548255945175647,-4.73526,29.76474,-0.7049459472665909
1953,5,14.871988972077142,-61.223038,36.36679,-0.3897664997413059,23.904125389058624,3.5835876,34.950775,-0.9590826754570934,-20.134208973614776,-61.223038,2.433197,0.324050804971975,16.961721493258626,-15.588287,36.36679,-0.6611344112180682,12.142114096926226,-5.267975,27.638275,-0.8496610394458326,14.613085795934898,-18.48085,31.245697,-0.436666897360217,20.0602685986738,-0.8519592,27.763275,-0.5168762598205561,18.891437650109346,-12.256256,29.925385,-0.2212543304389065,16.72407542300657,-2.973053,30.124603,-0.9363006380997412,16.71245390057457,-15.588287,35.831635,-0.440805399239828,22.633474566625523,-15.588287,36.36679,-0.758796579467603,18.74132052810134,4.99765,27.425385,-0.5121943660839605,12.002992015994062,-2.3519592,25.157806,-0.6848633404238669,5.843866697649366,-10.953522,30.21054,-0.5948445786557617,21.85583315990756,-12.256256,29.925385,-0.1783785476899169
1953,6,15.458577110937531,-66.133575,39.110565,-0.524391583344693,23.491860895634563,0.17306519,35.696503,-1.1746573814388164,-23.528863984197308,-66.133575,1.9015808,-1.7773537695139725,20.380027341433152,-9.817169,39.110565,-0.4218494345575259,16.98166170951718,0.70822144,32.372284,-0.1218423239819159,17.551678704534883,-12.801544,32.98947,-0.4753610973463722,19.02809816731597,-5.408966,28.153534,-0.2278850054586669,17.978380380845227,-15.049591,29.669159,-0.1782271799416221,21.398122745287782,2.5636902,32.98947,-0.1099534964345494,20.502127710148343,-9.817169,37.12619,-0.0820630338554622,23.461088053145,-9.817169,37.930878,-0.4615810696095863,17.214386954583137,1.5246277,26.866425,0.0900358831429457,16.324763825894724,0.9250183,29.628143,-0.0697731867181516,12.347544676477694,-3.672638,35.565643,-0.0989744933596075,21.1504675855868,-15.049591,29.071503,-0.0657787238329348
1953,7,15.727818261566652,-65.892426,39.36148,-0.5019215221859366,23.4121491824865,-0.3826599,39.027496,-0.9167130302585632,-24.03145143105439,-65.892426,2.2149963,-0.6624537319563437,21.75454522109472,-6.396332,39.36148,-0.4885470680804609,19.160298523885555,1.943512,36.40445,-0.4966800478735997,19.27188286829708,-10.720551,35.29312,-0.5505113424333103,18.181594577016853,-7.6697693,27.254059,-0.4664902443689342,17.072101292210473,-16.183441,29.968903,-0.6294380242680013,23.37462444478623,6.144684,35.29312,-0.3206105968253716,22.04960251418749,-6.396332,37.502106,-0.0781696446897299,22.51046110805132,-6.396332,33.420074,-1.1104187476231218,16.113541569985156,0.3458557,26.088043,-0.3673628901612709,18.47772042752205,2.5880432,35.045074,-0.4104255535560668,15.169509983171295,-0.3826599,37.502106,-0.0428218687708614,20.4271208055573,-16.183441,29.968903,-0.4826753825508305
1953,8,15.58209003882862,-66.358536,37.2352,-0.5297632631113665,23.254147837341417,1.8152771,37.119965,-1.059888476590995,-24.77668530041428,-66.358536,1.1043396,-1.2269994179294557,21.16842904026809,-6.969879,37.2352,-0.56937504449645,19.11637070392541,3.3953552,35.4227,-0.044821588642641,19.542327827292898,-12.079254,33.79184,-0.3790359166133399,18.15896181615513,-4.479645,27.621918,-0.6891408379740511,18.2177601060416,-13.126129,31.051605,-0.046217528101458,22.78245546828451,5.56723,33.79184,-0.5757963134832664,20.99085876688348,-6.969879,34.284027,-0.3081257509825512,22.154446903845063,-6.969879,30.539886,-1.0221371367958731,16.121265686685867,1.110199,26.03598,-1.1285155496599837,18.23926092461241,4.6531677,33.832855,-0.5476467519638817,13.585918200229589,-3.0382385,34.284027,-0.4276731697771527,22.045599933881523,-13.126129,31.051605,0.2191716008445858
1953,9,14.81432325812056,-67.67462,35.41327,-0.6320509496794688,23.331412930500125,6.143738,34.993347,-0.9771652282684292,-24.07583544313179,-67.67462,2.5792847,-1.647387135890657,18.46657460998387,-13.344543,35.41327,-0.6647944579140095,14.333202760334,-3.1843872,30.567566,-0.8926722822301691,17.629807072540608,-22.319153,32.19452,-0.4989378284739949,19.311124229357752,-2.4832153,28.913269,-0.5487835942118728,18.616405904440665,-12.15509,31.294128,-0.3120461939000982,20.47750397610612,4.503113,32.19452,-0.1219283131812503,17.620268260532008,-13.344543,28.169128,-0.1072538679855021,20.99946844807509,-13.344543,30.06366,-1.2345798276300712,18.7215364420612,3.1242065,28.704285,-0.6288956145783402,14.84754910765623,0.49920654,28.05194,-0.550356449038528,8.489797289302016,-9.932434,28.169128,-0.4510278482999972,22.54066507165872,-12.15509,31.294128,-0.232123203577359
1953,10,13.848549106635533,-60.45259,33.328644,-0.5980911934864555,22.987194800191627,4.971222,33.328644,-0.7235785164516777,-20.107272387821126,-60.45259,1.4966125,-1.4640809220433724,14.198605278664015,-20.581497,33.328644,-0.702166004647335,9.707113790085058,-6.9545593,24.7388,-0.5981815493257407,14.329958905912807,-32.33345,28.609894,-0.6238284211512095,20.69636030895693,-0.3041687,33.2388,-0.2924067451006209,18.873943653742387,-13.972137,31.836456,-0.8076270558589762,16.245723729205185,-0.5522156,28.609894,0.4237300895053781,12.209838181675297,-20.382278,28.080597,0.020511596135524,18.636433198166323,-20.382278,29.434113,-1.2676561431182378,21.156690246042665,5.4809875,33.2388,-0.2630956453501305,11.23271689279525,-1.7572937,23.86966,0.0462444698689665,0.3033088564919913,-20.581497,18.164581,-0.9964303870537286,22.684068874409324,-13.972137,31.836456,-0.865582341925446
